,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,UTX,20071018,10-Q,0.03409202877130752,0.01950931126219332,0.022957926889348706,0.020691693762932308,0.006306040003941275,0.0004926593753079121,0.0026603606266627253,0.003941275002463297,0.09275362040659114,0.062054807964503494,0.07638389298158732,0.05072364233242153,0.20263895600135623,0.03100902611691851,0.16267011622834862,0.05445751738982601,0.0031004696686044602,0.039964094597556024,0.012799994369607139,0.04220613934625168,0.0171534468312476,0.020790417583205052,0.004328581065205363,0.011631687851019805,0.006459791399194298,0.06448182719613405,0.0044733471277958415,0.006561695029770701,0.0027043480708866465,0.0,0.03334598613197489,0.014208530983582714,0.0,0.006894783952868492,0.0007061451046080073,0.018485134269940653,0.02275076291112354,0.06614117044208677,10149.0
1,UTX,20050721,10-Q,0.02354976051091006,0.014768493879723257,0.021820117083555083,0.012107503991484832,0.006253326237360298,0.00026609898882384245,0.002394890899414582,0.0030601383714741882,0.09816851035251781,0.052501277697525696,0.07847718517955346,0.04564922873531175,0.20127917769948106,0.03079296634711749,0.14955299859504217,0.053228779602515625,0.0031255543728933824,0.04361318564352092,0.008262531995235562,0.03933677418908923,0.014646023068056064,0.018212315890602213,0.004459887283197555,0.010014191946070604,0.005840045398986324,0.06692225896922545,0.004562488912542132,0.003447249043310778,0.0010976583288983502,0.0,0.028199520233181757,0.01302221926556679,0.0,0.006484290944109996,0.0010200461238247295,0.015320807673787983,0.024981674496043837,0.06771923600023652,7516.0
2,UTX,20050426,10-Q,0.021423436376707405,0.014521926671459382,0.020416966211358734,0.013515456506110711,0.007332854061826024,0.0002875629043853343,0.013371675053918045,0.00301941049604601,0.10553588156391895,0.04661762692136522,0.08888337519178642,0.03942855431173187,0.19810844000635516,0.028802256933098052,0.16073313159402297,0.052724371243422274,0.003032590462497004,0.050001125162879294,0.007922871521002364,0.03767623342389697,0.014126662537877494,0.02013665462263593,0.003680436505742041,0.009168463934819075,0.005715893260824966,0.06913865729286289,0.00449916127486221,0.0032002499058573827,0.0008267433501078361,0.0,0.03197538502714636,0.01112508986340762,0.0,0.006067180483068334,0.0011622334052240595,0.018065345869084187,0.025656910586817124,0.05739305346781982,6955.0
3,UTX,20050210,10-K,0.02729137087868749,0.005994636377977599,0.014040069411579113,0.035336803912289,0.006625650733554188,0.0,0.0011042751222590313,0.0015775358889414735,0.07169909151688611,0.03603063800058593,0.060871458824606005,0.02987824803371419,0.21332069579821614,0.018474174508249282,0.1615611350052903,0.04255958060974625,0.002529315875269496,0.040390190342864264,0.01286029792892074,0.0333072971620061,0.012730145527116661,0.05258470036037475,0.003209274293041448,0.005245306830730399,0.007046544978395429,0.05664729063332944,0.004849044839579625,0.002871584822602333,0.001208505172064093,0.0,0.044191920505219126,0.00956005528887687,0.0,0.008494407601127903,0.0006441604879844349,0.013907617859345264,0.0220343833393999,0.05602394485499076,6339.0
4,UTX,20081021,10-Q,0.033990947134682724,0.01989922282005295,0.022717567682978904,0.01648304722862755,0.0072593731317789735,0.0004270219489281749,0.0022205141344265097,0.003928601930139209,0.10088852915524707,0.056815626156517786,0.08124940152226855,0.044773607196743254,0.19703505919877942,0.035614434672851275,0.15966196562852986,0.05385939181096752,0.0035599396475645504,0.04506098564515168,0.01243121896465478,0.040740925598727294,0.017342230178509964,0.0172276551984469,0.004456466754698884,0.010248526774276196,0.0071894811710338236,0.060747592502012164,0.004825348022888376,0.005919083407553815,0.002859521979429743,0.0,0.03373930066858584,0.014861380541626503,0.0,0.006389583954918314,0.0010177356449454834,0.022061894890488275,0.026147371929462628,0.05944420967480151,11709.0
5,UTX,20090424,10-Q,0.037682481751824815,0.015237226277372264,0.023905109489051096,0.01687956204379562,0.009397810218978103,0.0004562043795620438,0.012317518248175183,0.004105839416058394,0.09366255095269692,0.0669867338662959,0.0749789079533605,0.055855347004982056,0.1924768801251465,0.04248880225613803,0.16473551868852956,0.057270424222978955,0.004162104622871047,0.04248053041848663,0.016184610705596104,0.0428803678073751,0.016875829462508294,0.019235413309318418,0.005490946097697923,0.00851125304136253,0.008090402602263916,0.0621126739238053,0.005337591240875912,0.005424487313173444,0.0016374478623566212,0.0,0.03254021677835547,0.014867917970107749,0.0,0.006701820077732485,0.0010416666666666667,0.022503199355389133,0.023536610895187535,0.054115990457231325,10960.0
6,UTX,20090724,10-Q,0.03755794767030722,0.016814646028129175,0.02027186296849218,0.016186061129881354,0.007621591891254813,0.00039286556140488726,0.007307299442130903,0.00369293627720594,0.09441089213816486,0.0694082135093371,0.07684265853315904,0.059665147586495895,0.18223439494948893,0.04263675548149501,0.15870142599340362,0.0578185185339267,0.004418428013933632,0.04159749263072907,0.016147522889095916,0.04076941104520267,0.015984424156027834,0.018048158855104718,0.006653631588808771,0.009694612503601267,0.009052696602786963,0.05947720988579008,0.005159634373117518,0.005486367565019251,0.0015181447765717428,0.0,0.031641137862164034,0.01361232400558243,0.0,0.006913464472197873,0.0010410937377229512,0.022803396807482616,0.024482488910476653,0.06332280249542761,12727.0
7,UTX,20091023,10-Q,0.03562706507685677,0.01810084757937078,0.01975290906478954,0.016520614854187616,0.008547622468036201,0.00035914380117799165,0.005315328257434276,0.0035196092515443183,0.09770238919247684,0.06631610241185015,0.07873306660298472,0.056834706060751174,0.1841853018408111,0.041486830461115766,0.16156331437720609,0.05675149982900307,0.004353421443279223,0.04202525315511957,0.014575594639522233,0.04284110576489545,0.015110542699969505,0.017624196901599574,0.006369829710585349,0.01042474740219317,0.00919745747715867,0.06292585489180806,0.004668869415313892,0.007114895232622571,0.0013160055000307836,0.0,0.031181463989250233,0.013679958407727405,0.0,0.00774806886356951,0.0008978595029449792,0.02249743624186951,0.026643577814386605,0.06429003126675875,13922.0
8,UTX,20100211,10-K,0.029388670779584968,0.010880538418395962,0.018283791362871563,0.027369601794727985,0.00886146943353898,0.0003365114974761638,0.0014582164890633764,0.0024677509814918677,0.08077330876265258,0.03952977414559018,0.06843455385519326,0.032238691700273304,0.2158724039094202,0.019313210625605464,0.16418522619027384,0.0429675941930569,0.00310899233501589,0.0410124517471685,0.012549341665998987,0.03589214393757298,0.011717495441556017,0.041910224753746894,0.002803974862303522,0.006977005047672463,0.00868294726399045,0.059559018597156566,0.004580295382314452,0.004965280559784206,0.0015683839435942633,0.0,0.04578153198456059,0.011554896776433511,0.0,0.006894431050348044,0.0005888951205832866,0.014290655129129613,0.02270612543186856,0.05025184947787302,8915.0
9,UTX,20100426,10-Q,0.034344447229882176,0.017130442048967996,0.02172641430600819,0.02064009359070778,0.008189186930726164,0.000501378791677112,0.012450906659981616,0.003676777805632155,0.1007294772022774,0.0581792389388278,0.08173785630541709,0.047232468653877514,0.20083785837107473,0.035841179887306736,0.1672541827781236,0.05291140203398915,0.004197654661430044,0.04595043128510164,0.014242738960713387,0.043219457765709964,0.014430828356624294,0.016453996687137828,0.005758463981076164,0.009633436394529401,0.008318606827004922,0.06031239889976416,0.005102921924180385,0.007522969913293303,0.0017190130000358126,0.0,0.03191083240594396,0.015361191689845486,0.0,0.0073266598586227555,0.0010097211776830728,0.022164469607437773,0.02627713224353987,0.053383191462910685,11967.0
