,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,RAVN,20050602,10-Q,0.00911854103343465,0.013508949679162444,0.01182033096926714,0.005403579871664978,0.007429922323539345,0.0,0.0060790273556231,0.002364066193853428,0.09537479294318199,0.03529260009756464,0.07679998713433364,0.029889020225899662,0.17768721859400688,0.027884784546385356,0.15180493968487888,0.044594531701927856,0.002383766745468873,0.04293835737604735,0.0056528521574114275,0.049089461703443464,0.00715910979335498,0.019661662214853708,0.002926939097151863,0.010058538781943037,0.002483804611464186,0.06800650520255386,0.009391936443608175,0.008742019266335374,0.0010553866936845661,0.0,0.03583702124735559,0.012509850275807722,0.0,0.0032183354751743817,0.0011538894517617922,0.01652434023254692,0.026301290270388553,0.068297389877937,2961.0
1,RAVN,20050901,10-Q,0.0142224294707391,0.013289811144788995,0.008160410352063418,0.006062019118675682,0.006994637444625787,0.0,0.005362555374213103,0.0025647003963627886,0.0907243335664879,0.03300585292016861,0.07370404911789849,0.027410142964467983,0.19194049325198773,0.02502752098811786,0.1607497800637228,0.051814526371532665,0.0022324551177430635,0.043452968109065085,0.007660238261777082,0.04861908900146251,0.006566531315890142,0.03166097910793644,0.002854649042571635,0.009431102821170436,0.002717582409818362,0.06259631504735258,0.00839467519346279,0.008549140103698278,0.0012532058754954536,0.0,0.03731452351177229,0.013260666822103055,0.0,0.00274227889930851,0.0006023160021761094,0.016842087732738237,0.024668953297421473,0.08133227488555071,4289.0
2,RAVN,20101203,10-Q,0.010852713178294573,0.027131782945736434,0.011627906976744186,0.00516795865633075,0.004392764857881137,0.0,0.0010335917312661498,0.002583979328165375,0.09898271194782822,0.03746380378163324,0.080119662852221,0.03307103892375211,0.18353065539112046,0.02009469930012566,0.16451709788919094,0.05548870953909713,0.0023126614987080104,0.04687953734465363,0.008158299495508796,0.04325167511214024,0.009851374580056752,0.018549447968052617,0.002777777777777778,0.010133505598621879,0.003601742787789299,0.06448997169927402,0.005891472868217055,0.010735203642180387,0.0008813215208564046,0.0,0.03580561987538731,0.00924234034699151,0.0,0.005749577726321912,0.0005167958656330749,0.021129875722898983,0.02225367368778222,0.06963270579549648,3870.0
3,RAVN,20061201,10-Q,0.012738853503184714,0.01251137397634213,0.011373976342129208,0.005914467697907188,0.004549590536851683,0.0,0.005914467697907188,0.001364877161055505,0.09219981565295485,0.03769836756358595,0.07813744490268601,0.03337625655357685,0.1765556466079668,0.029625556553445544,0.15401118855111132,0.047360704077037095,0.002024567788898999,0.04594235382451942,0.005655303522682956,0.04050354218120369,0.00931233234463444,0.020484876058124466,0.0031803387695107438,0.010395814376706097,0.0031170187107402753,0.07221667884486356,0.008788292387018502,0.006003970059361324,0.0008327375536201742,0.0,0.03487728907428634,0.011501256553576845,0.0,0.003960642595196735,0.0007582650894752805,0.017322393636087906,0.027526659911214058,0.07327955888010482,4396.0
4,RAVN,20070330,10-K,0.022619380061435355,0.00809829656520525,0.023457134878525552,0.013962580284836637,0.007260541748115051,0.0,0.004188774085450991,0.004468025691147724,0.08490536271882267,0.042905679445752055,0.07350681990447419,0.0348073828805468,0.2052096573878199,0.030860244040919832,0.16242773640148675,0.048871461933455776,0.0020292283347295914,0.0439221976013375,0.01317435938351884,0.039317084758302305,0.009329179616808772,0.05319996953618847,0.0023038257469980452,0.004002606348319836,0.006298513922082758,0.051109370321880794,0.004925466416669992,0.006779497613063655,0.0013015119479794152,0.0,0.045099218011812256,0.009755521868060266,0.0,0.004798382758449779,0.0008610257842315927,0.01584465752994097,0.021365588707113414,0.05298456701696021,3581.0
5,RAVN,20120330,10-K,0.020698384334747973,0.016752289479562206,0.01749683567865386,0.006552006552006552,0.008934554389099843,0.0,0.0012657285384558112,0.0040205494750949295,0.10969473283522874,0.04764173855082946,0.08576434113624196,0.04019627655991291,0.20754282324530254,0.031781830128937566,0.16175418944013992,0.04710522107216323,0.0018303427394336484,0.05209336614295292,0.011501200137563776,0.04328702159280672,0.011081818106611492,0.028771972573625463,0.002665570847389029,0.007814012359466905,0.005367709499940904,0.0666924168990285,0.005269259814714361,0.01025116025116025,0.0009599327781145962,0.0,0.03743718929669342,0.01313228813228813,0.0,0.0067467569533685235,0.0012409103318194226,0.021204957775205705,0.02394144976789605,0.05290374629217606,13431.0
6,RAVN,20090331,10-K,0.024581589958158997,0.008368200836820083,0.023274058577405856,0.01307531380753138,0.006799163179916318,0.0,0.004707112970711297,0.0041841004184100415,0.08685517759785544,0.0459258982533041,0.07565795431904221,0.0372961911403334,0.19702168037680592,0.031411526351379906,0.1567872504064973,0.04949607502562523,0.0026324965132496513,0.04077434725316525,0.013992142359035667,0.03861171299063559,0.010486326202853401,0.05232344364143527,0.0024189330543933052,0.004380230125523012,0.006807314024887247,0.052211709141625456,0.004631151623829448,0.006734720561864913,0.001284182606096832,0.0,0.04323068841897294,0.01100972554293684,0.0,0.004493464607219838,0.0008063110181311019,0.01617334243511022,0.021665134609695276,0.052128276186853596,3824.0
7,IHT,20120614,10-Q,0.013637288825564827,0.009159373091797273,0.013637288825564827,0.007123956849175657,0.01628332994097293,0.0,0.0034602076124567475,0.0020354162426216163,0.13510055484918096,0.03237761655988808,0.11668928974546729,0.02688199270480971,0.18860447567449398,0.02699041239647794,0.14374288979672656,0.07142469613973786,0.009422281023135899,0.05706414997581292,0.009808525486319096,0.04273807981827522,0.01574002359673029,0.021513732891709686,0.019428048035823327,0.005363321799307959,0.006216258129549397,0.06253160328826927,0.003256665988194586,0.0020750341659155013,0.0003452938268733099,0.0,0.04364287249489775,0.009158161534509997,0.0,0.010934690013155309,0.0035959020286315214,0.02906867371044044,0.021297976567160367,0.07986515147109487,4913.0
8,IHT,20120914,10-Q,0.018194919834264096,0.008466942893172402,0.012250045036930283,0.006485317960727797,0.01567285173842551,0.0,0.0066654656818591245,0.0018014772113132769,0.13074632237395706,0.041332714254259925,0.11255959107247168,0.03646872578371408,0.18414522585843066,0.034673562191126585,0.13902281164260988,0.07169544561005556,0.009510298444724676,0.054939517937176004,0.014015278242444522,0.04236146367293908,0.014973174106663566,0.02087666431928727,0.019942352729237976,0.00549750795652435,0.0056802292165289816,0.06578607120176208,0.003422806701495226,0.0023334491425826324,0.0004171277590481338,0.0,0.04025188916649915,0.008874419881445642,0.0,0.011970513873324177,0.003272683600552453,0.02759779252753492,0.02071092126712736,0.08410763059475002,5551.0
9,IHT,20121217,10-Q,0.01841680129240711,0.008077544426494346,0.011631663974151859,0.006300484652665589,0.015024232633279483,0.0,0.005169628432956382,0.002261712439418417,0.13348934183748398,0.03924144806010718,0.11419135388036844,0.03455647229274046,0.1851760015249515,0.03233619369322115,0.13893744538534522,0.06981702869021124,0.010150780829294562,0.05590683549084194,0.013616239710746979,0.042278969011602295,0.015849843927388352,0.019540069515836887,0.019378029079159937,0.0050807754442649435,0.005602948478554296,0.07106487503700751,0.003968766828217555,0.002320082314024156,0.00032021693976459726,0.0,0.03912059399943083,0.009042041695515039,0.0,0.011781019868661223,0.0028136779752288635,0.02804717495751421,0.020442624374369122,0.07668200584194122,6190.0
10,IHT,20130911,10-Q,0.022253408179631114,0.011427425821972734,0.009623095429029671,0.00541299117882919,0.011627906976744186,0.0,0.007818765036086608,0.0014033680834001604,0.13467770701631965,0.046418666704853555,0.11462959153917456,0.04301048707373888,0.18110188506138786,0.036641576146387696,0.1422203740191912,0.06608398785122921,0.00958132852178562,0.05775551800511704,0.016370718295337382,0.036806170306571274,0.011777457817955013,0.014422189011202647,0.020332130446404705,0.005329457364341085,0.003102858114886984,0.0643765274754649,0.006141406041165464,0.003126670676289762,0.0007589643716347806,0.00020048115477145148,0.031706742201930656,0.010186352006720892,0.00020048115477145148,0.00853992222025502,0.0017040898155573376,0.025977106961469428,0.027696663189345633,0.07444708570410255,4988.0
11,IHT,20141210,10-Q,0.019176536943034405,0.010829103214890017,0.0173716864072194,0.007106598984771574,0.010941906373378454,0.0,0.005978567399887197,0.003045685279187817,0.13791659646989599,0.03489326224943823,0.11995012977246479,0.03196038012873885,0.18371782945387016,0.026425922263485713,0.14448188851319133,0.0606420389161506,0.008507238202669675,0.06017926424017796,0.01234966293341928,0.035515195464434025,0.023202242390059646,0.020119981541301336,0.015425831923293856,0.0037206241774769694,0.004240202362029773,0.06099181119062677,0.0041436360218086105,0.0030871135820374398,0.0014422689549593104,0.00011280315848843768,0.03200522357882764,0.005919480031155158,0.00011280315848843768,0.0077997463149747405,0.0034874976499341985,0.02739941107961413,0.021238484677570973,0.07921567622075236,8865.0
12,IHT,20170501,10-K,0.01612147708642361,0.015614021391209307,0.016238582246857678,0.00718244983995628,0.011398235615582793,7.807010695604653e-05,0.003669295026934187,0.003278944492153954,0.14616387236517608,0.03333889427944389,0.12578402580842268,0.02783495173904261,0.1984325081932233,0.020183167341415453,0.1421804606294028,0.05849498563996185,0.008238348036536813,0.0618096989408177,0.010671718917873965,0.036075381081821865,0.01804468854589863,0.03738895710165911,0.0121780859211572,0.004749264839826164,0.004305311299417006,0.06337975181366547,0.005682527910063236,0.0037970883567729533,0.0014631174508994793,0.0001171051604340698,0.029603456956294807,0.006529077397216985,5.074556952143025e-05,0.00888702697879839,0.003604236604470815,0.027297855032260534,0.02142746881504786,0.0693660251061297,25618.0
13,IHT,20151215,10-Q,0.019992042967972946,0.015317286652078774,0.023373781579470856,0.005569922418937737,0.008056494927392082,0.0,0.0037795902128506067,0.003481201511836085,0.12574600404568578,0.041251941894720895,0.10454684315088131,0.03717396298085576,0.19382812195871676,0.025999645205931256,0.1405015401845022,0.06067147162233696,0.008935083880379285,0.05303094889329223,0.012190362518590092,0.03611201890742373,0.024862546003385468,0.017894732083114817,0.015444930707512761,0.006183276971023142,0.0030864069952989772,0.07066391808907228,0.010491678270671706,0.0038143430238616245,0.001039032083889852,9.946290033817386e-05,0.026879015818741286,0.007600031259768677,9.946290033817386e-05,0.008739823352166701,0.002735229759299781,0.024191594825173503,0.025134047069346452,0.07077970158833496,10054.0
14,IHT,20161215,10-Q,0.023141729764316946,0.010984323344353205,0.027407486402900715,0.0035192492268316094,0.009064732856990509,0.0,0.0033059613949024207,0.0031993174789378266,0.1202825648277285,0.0427637447926453,0.09739290250114609,0.03967107122967207,0.19007530837273834,0.025987183340281345,0.1404502572066825,0.0614493075088148,0.008575948242152784,0.05127940382819342,0.014390580803079466,0.03374379699430354,0.025102138864536216,0.015371266251078554,0.01492126124204614,0.006416408943869752,0.002636874696168713,0.07216911955367754,0.010520422309907221,0.002697583245732974,0.0008702905284967779,0.00021328783192918843,0.024207543904675183,0.007640274836606286,0.00010664391596459421,0.007895954779286337,0.002746080836088301,0.02256365972373225,0.0269539073607539,0.0751400413125912,9377.0
15,IHT,20160614,10-Q,0.018968822520431843,0.014327514882453839,0.023408334174149933,0.005650287559277571,0.01039249318938553,0.0,0.0050448996064978305,0.004439511653718091,0.12880496811230335,0.03841324694543341,0.10376850724696553,0.034377327260235145,0.18720649438790907,0.02564355229071201,0.13805094738779536,0.0629963997257913,0.008059227121380285,0.05763034513665124,0.010357178892140047,0.033676910651988835,0.0217057933938168,0.0174087255360588,0.013834796354219218,0.006533144990414691,0.0029726688741924336,0.06972426347741659,0.007834729088891131,0.0029518067947590706,0.0006288107009527654,0.00010089799212995662,0.029197275834850243,0.00914087762034488,0.00011098779134295228,0.008387314851092474,0.0023206538189890023,0.026455300660728973,0.0262997623291741,0.07496233068829172,9911.0
16,IHT,20150911,10-Q,0.017197304206367652,0.013478968161747618,0.020915640250987685,0.006855682082268185,0.009993028119916338,0.0,0.0033697420404369045,0.0032535440390425285,0.12492312571617703,0.0395778000951717,0.10736138232361797,0.03551087004636854,0.18467827586465746,0.02540940932179602,0.1396661597175773,0.0624630288759966,0.009063444108761328,0.05504319446917634,0.012756603919745917,0.03645753793034759,0.023200381357481054,0.01750100352819386,0.016635680532961498,0.005345108064141297,0.0035527664681743224,0.06801016833116534,0.004471686420326904,0.0029621498843553223,0.0011993293715348095,0.00011619800139437602,0.03112415123802527,0.007397247767338402,0.00011619800139437602,0.009746805309494132,0.0027306530327678366,0.024582341123126628,0.025397917372992906,0.07745667390682495,8606.0
17,IHT,20150612,10-Q,0.013062409288824383,0.013425253991291727,0.021286889211417512,0.007498790517658442,0.010401548137397194,0.0,0.0039912917271407835,0.003265602322206096,0.12843406593406592,0.03380047189009453,0.10999495787231636,0.0294463354604864,0.1862276068553282,0.021809218035633127,0.14018835005772595,0.06312336570863424,0.008783865505563619,0.05761357353338486,0.00839351947842514,0.03635527208640416,0.023497719959984106,0.018518823943352247,0.015289872601193357,0.005156426382841477,0.0037438452532792144,0.0645499896679142,0.004569827447185939,0.0028971421660100903,0.0013390697352961504,0.00012094823415578132,0.032098324188309664,0.007619018821849011,0.00012094823415578132,0.009337138228647665,0.002842283502660861,0.025110450346299412,0.024431604384434577,0.0768009418952815,8268.0
18,IHT,20131206,10-Q,0.02403324900614384,0.01029996385977593,0.011022768341163716,0.0046982291290206,0.010480664980122878,0.0,0.006505240332490061,0.001264907842428623,0.13343752982350737,0.04564639372192678,0.1143160658158851,0.04203237131498786,0.17836696141267885,0.0351952589032459,0.1436864966138548,0.06703000649513113,0.009245873991085412,0.05528910614743645,0.01678455263565491,0.03614525006375385,0.012552521967050336,0.016160155950542654,0.018597156969039876,0.004990362606914829,0.0038723233157638647,0.06441464961974537,0.005607758101433562,0.003005877088818903,0.0012939490939129538,0.00018070112034694616,0.030592935855855992,0.008782289569242948,0.00018070112034694616,0.008660550989788431,0.0018521864835561981,0.024490673162519933,0.02568938911548236,0.07461960197775158,5534.0
19,IHT,20120430,10-K,0.01817714138729315,0.013289891108634141,0.010889136585784104,0.009260053159564435,0.013461373574552002,0.0,0.0018005658921375288,0.003515390551316128,0.14198367724475933,0.035636319033601045,0.12124988818378167,0.030406103823106313,0.192510545890894,0.02472575796549045,0.14407760337731185,0.06315750327582619,0.009574437680413845,0.06284203021534755,0.011418996990891014,0.03807837750862702,0.01720163380971063,0.01891074857292812,0.01509705248023005,0.0039612449627025636,0.005721740461944527,0.06061624779043108,0.005523878933379062,0.0033277295313220894,0.000646121434083365,0.0001714824659178599,0.03882639624515643,0.007100190672170436,8.574123295892996e-05,0.00873617329824995,0.004158449798508102,0.029798892267811062,0.02174246569020641,0.0719776246313158,11663.0
20,IHT,20111215,10-Q,0.01728110599078341,0.009792626728110598,0.014400921658986175,0.006528417818740399,0.016705069124423964,0.0,0.002688172043010753,0.002112135176651306,0.1348242755068792,0.04029061669470656,0.11473280783476637,0.034146223453539126,0.18586376660973433,0.026604507883309727,0.13962645430819381,0.06806341699774879,0.00972862263184844,0.05411168132942326,0.014084329968546562,0.042334345761765126,0.01328248471105614,0.017926965507610665,0.01976126472094214,0.006525217613927292,0.005721592155923954,0.06298160658039689,0.004422683051715309,0.0031262572233194353,0.0014778088654816765,0.00019201228878648233,0.04055582794062058,0.009895490454246213,0.00019201228878648233,0.010426173768627688,0.0022561443932411674,0.025909710169502796,0.02469005462237029,0.07908987560485255,5208.0
