,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,OA,20051107,10-Q,0.014853647881170816,0.011904761904761904,0.017147225862822194,0.020642201834862386,0.011577107907383137,0.0,0.010375709916994321,0.0022935779816513763,0.09994624598982398,0.04826952315074857,0.0801480014209372,0.03833068523025927,0.17743747017993416,0.030856070534969617,0.14059738847992453,0.05013615334716252,0.004516164263870686,0.04578132961160484,0.0073228067985604,0.034299770784043386,0.013110493942735096,0.020933709875387462,0.01006345845795387,0.0070536624435707015,0.0033339394332185944,0.07339401275754485,0.0032028178243774575,0.004320893749956659,0.0006592086375834738,0.0,0.04002649091115669,0.014760032453348311,0.0,0.007945166181568541,0.001692878986456968,0.01972625997855356,0.025631476643108365,0.07049355976289136,9156.0
1,OA,20050810,10-Q,0.01694513567958289,0.011020263064344117,0.017537622941106765,0.02239601848560256,0.011494252873563218,0.0,0.011257257968953667,0.002132954141485958,0.0991855052821992,0.049555540508260026,0.08007509797413813,0.03841677999161113,0.1743520791067894,0.03336059800688311,0.1394263170569605,0.050370045090983584,0.0047171860804992695,0.044853077824993925,0.007530230957177277,0.03450014850654736,0.013670579134496659,0.021917283648531422,0.01015811813892155,0.006396887466919461,0.003507166491524828,0.07060625382701456,0.003711932693447091,0.004228007907353802,0.0006559680395442927,0.0,0.04128249599276971,0.01547097094555324,0.0,0.008107072451189053,0.0021922028676383456,0.01907632005392404,0.02534160353214744,0.07240130213823781,8439.0
2,OA,20050524,10-K,0.02120886981402003,0.013841201716738197,0.0148068669527897,0.02396280400572246,0.01044349070100143,7.15307582260372e-05,0.011909871244635193,0.002861230329041488,0.10399904419217725,0.0470430972818312,0.08536365597524394,0.0381732832618026,0.21254714914317924,0.02785147613473794,0.1543926910396867,0.04709492313837808,0.003375953743443013,0.04593829086586596,0.010327849308536,0.03572991564944354,0.011892829789825499,0.028449625005418998,0.005517359964784857,0.006810324272770625,0.0035833741842325535,0.06978429683097068,0.005616356700047687,0.006858536571519405,0.0011309949587846584,3.57653791130186e-05,0.03968157676848665,0.011368281218066625,3.57653791130186e-05,0.007011829670091471,0.0016779923700524558,0.01781826542556156,0.02448999369331987,0.053590655688295165,27960.0
3,OA,20050210,10-Q,0.019542324827865533,0.015289590927501012,0.01974483596597813,0.023187525313892263,0.011340623734305387,0.0,0.009821790198460915,0.0025313892264074525,0.10340050318027232,0.04953450564781063,0.08366487226602656,0.037890115206336346,0.18292910034252688,0.03223932389333361,0.1406538061079374,0.05536864158522725,0.004003813959767788,0.04422354961540866,0.006867779513587533,0.031973593774930344,0.014663632798505214,0.020426557713921014,0.008722258570375216,0.008031254218982042,0.0031579034236992923,0.07222590059011685,0.0027668084244633455,0.005014641876731792,0.0014736301568014812,0.0,0.03868758654603126,0.01475860190167602,0.0,0.008136498643789045,0.0017213446739570675,0.01894204587096446,0.026662183952584923,0.07276219347908289,9876.0
4,OA,20070202,10-Q,0.012671106178320384,0.013041065482796892,0.016185719570847207,0.0196078431372549,0.010081391046984831,0.0,0.009156492785793563,0.002589715131335553,0.1014808682192145,0.04522385474105784,0.08169645359573216,0.03680728056421729,0.172496229876918,0.03145769171018893,0.13661191775093,0.04987691815522005,0.0041188802565051185,0.048730117459307255,0.0071412055388193,0.03750415403439819,0.012611881993125058,0.018923678676730837,0.008737917034254437,0.007712110001233197,0.004420734186272477,0.07290685046650638,0.003257954125046245,0.005780724239381287,0.0013361476666138153,0.0,0.04392426694036016,0.014585865792858022,0.0,0.010471069502701024,0.0015569120730053027,0.021527137155605523,0.026979929574269194,0.0815706147143439,10812.0
5,OA,20070525,10-K,0.022210550011255346,0.014932092744053426,0.016320252119756885,0.024799279657837472,0.011893149245891799,3.7517820964958355e-05,0.012943648232910632,0.0035266751707060855,0.11009106490084954,0.04716109199488805,0.08902310307352701,0.03943242087610663,0.2018201084326245,0.029757390983660967,0.15731718830597038,0.05161698518417962,0.0039052925139441237,0.05052760055198713,0.010636480899856004,0.037391523148820355,0.010581684850087343,0.025341030495979102,0.006700779023882497,0.007307220929941723,0.004391646471634466,0.07293720063566991,0.005872164278032064,0.0070057235520205405,0.0012042773889025858,3.7517820964958355e-05,0.044317192024853146,0.01369601453547578,3.7517820964958355e-05,0.008622983904367562,0.0011099022035466846,0.01941444101532644,0.02945136493947179,0.05580220139198154,26654.0
6,MTRX,20160505,10-Q,0.024263431542461005,0.012593876372039283,0.01051415366839977,0.016868861929520508,0.014095898324667821,0.0,0.01733102253032929,0.0020797227036395147,0.10391047138880757,0.05233217228884472,0.08400605460397484,0.04435990192489326,0.19133690560033711,0.03048594322424478,0.1480230415325736,0.050832952592051374,0.0027594839206624296,0.04540050552182267,0.011141096531044538,0.04189918881426681,0.00810462469041325,0.016841727500306356,0.0039973929402005665,0.009077604467552474,0.004473265998395981,0.06729605621286734,0.003404583092624687,0.007103931116062831,0.0007054614940230191,0.0,0.030763637479408714,0.01189582129790102,0.0,0.009772796046626201,0.0010109763142692085,0.017246218060776117,0.029278115811911306,0.056867228028406526,8655.0
7,MTRX,20160205,10-Q,0.023643202579258463,0.011284255776464266,0.011955937667920472,0.013030628694250403,0.01262761955937668,0.0,0.0026867275658248252,0.0024180548092423426,0.10232242010183973,0.0464501919583193,0.08096293595353235,0.03839000926084482,0.17825987598287438,0.026105657432900845,0.13598894034647666,0.05224808514370578,0.0033740820347483427,0.045582547490124053,0.009824147283846368,0.04353663643360043,0.0088223817200174,0.018079437578362893,0.005162650353408012,0.009031882500447789,0.004625531865590974,0.06798255013092465,0.004145396740103887,0.00706761277858806,0.0009929451258038039,0.0,0.033585545074663825,0.010586986003428778,0.0,0.007948809989043733,0.000638097796883396,0.018308129269977737,0.027969277386593352,0.07201314790648483,7444.0
8,MTRX,20150911,10-K,0.03454687805832844,0.010324916813466431,0.015267175572519083,0.02573889215110589,0.013945977686435702,4.893325504012527e-05,0.0023977294969661383,0.0032295948326482677,0.11071981277133951,0.05462514930916282,0.09252331461300925,0.046453295717461915,0.20506310445388537,0.027481548811554683,0.1523920980853599,0.04628552869891685,0.0033796568147713185,0.04945350885603382,0.017482570440585706,0.0415735773817101,0.009798806649951686,0.026036569452599984,0.004145399521206921,0.008104978143146082,0.004978361903640823,0.07253670223612974,0.007126371296218623,0.008040889171614362,0.0016479125037551345,0.00019573302016050108,0.03279997999977448,0.015989814892486652,0.0,0.005873772643810812,0.0006646767142950349,0.02131784669952609,0.0298664289837954,0.05403031023260029,20436.0
9,MTRX,20151105,10-Q,0.022575757575757575,0.009393939393939394,0.012121212121212121,0.013787878787878788,0.013484848484848485,0.00030303030303030303,0.0028787878787878787,0.002575757575757576,0.10433026695526694,0.04426944351944352,0.08326966089466085,0.037754292004292,0.17531642473687925,0.02564184721002903,0.14067912769049137,0.052306269067632714,0.0035820707070707064,0.0483170718170718,0.009231240981240982,0.044658050283050275,0.009124699374699376,0.018699494949494952,0.005683954933954934,0.008078282828282829,0.004810973117791299,0.06760064935064934,0.004119949494949495,0.006652958152958154,0.0008485264735264735,0.0,0.033042040030676394,0.009475108225108225,0.0,0.008123753771481045,0.0008333333333333334,0.017762987012987015,0.028391042459224285,0.06933164983164981,6600.0
