,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,EW,20100507,10-Q,0.024261138067931187,0.01617409204528746,0.017350389648581092,0.02440817526834289,0.007645934421408616,0.0004411116012351125,0.015880017644464048,0.0010292604028819291,0.13211364066017794,0.0469715296303298,0.10612815724196405,0.037561148803980746,0.180466560429066,0.025560072759014087,0.16481943879936825,0.04356814255358586,0.0035693280399941183,0.05456359549875206,0.014283788798566038,0.04459009720368345,0.012561411370410048,0.014027348919276575,0.004374356712248199,0.009929912267803754,0.005255816085105895,0.07197886027286117,0.005170808214478264,0.006737367053864629,0.0011605436175352363,0.0,0.03663291445602871,0.010186702235665623,0.0,0.006273165519967462,0.0004901240013723472,0.02548356779719814,0.023457570750248295,0.055460777031134334,6801.0
1,EW,20061109,10-Q,0.022633986161604315,0.01688753371643016,0.012431101207927758,0.013603846604902076,0.012782924827020054,0.00023454907939486337,0.003400961651225519,0.001055470857276885,0.12726101251080726,0.04876968769603928,0.09673764822410304,0.04325778433025999,0.1761048686403442,0.025875446823611474,0.1391339577249041,0.04414156950512058,0.0022712169188069268,0.04935992821532872,0.009845337220146648,0.04145588979645504,0.009272803086571118,0.01582122384866609,0.003388181733437978,0.010380751338884326,0.0030537969907032878,0.09189090134029736,0.011627770611000352,0.006408076306633832,0.00248161302752601,0.0,0.030911414921031426,0.008543589829505156,0.0,0.009157351971354552,0.0008013760212657832,0.018685248335183834,0.02383525905573519,0.06135163391525537,8527.0
2,EW,20110808,10-Q,0.026373929853631593,0.013946423639878486,0.01767467550400442,0.025269262634631317,0.007456503728251864,0.0006904170118751726,0.003452085059375863,0.0022093344380005524,0.13212069505565777,0.04635073512973263,0.10416508259300304,0.036961063768230294,0.17676817030586703,0.027725931744158754,0.1490206460742915,0.04718165399606989,0.003458989229494615,0.051162434178175675,0.01564369879407162,0.04622899309104778,0.013840928318973059,0.013704568468445848,0.003968127518251793,0.011044370799963179,0.004397889692007339,0.06207044953420264,0.007456503728251865,0.007976042529687932,0.0012476821714601332,0.0,0.033732594617018816,0.011670513275732826,0.0,0.006490017048219203,0.0009435699162294025,0.022258401866935416,0.023715672426318654,0.06212455959763332,7242.0
3,EW,20060809,10-Q,0.018907859460984902,0.012981515450825456,0.013828136023705376,0.011852688020318894,0.011993791449132214,0.0,0.003386482291519684,0.0009877240016932412,0.12588701219292445,0.049182468010956784,0.09884646419851725,0.04537267543299714,0.1697029269274225,0.024160190263619073,0.13973877920364444,0.04553551312052795,0.0023564272611824467,0.04999709147444436,0.00872943081564501,0.04198831834643883,0.008268793276553964,0.015331956505937036,0.003878535274048185,0.009886646912186632,0.003340143230082555,0.09292750877518764,0.011756267343963124,0.006190325008231034,0.0017159184825334113,0.0,0.03143955545888663,0.0076456220981407945,0.0,0.008981683736516529,0.0007995860966088142,0.01900020279800159,0.024208001012361112,0.060286450141113605,7087.0
4,EW,20060309,10-K,0.03132927447995941,0.016362252663622526,0.016362252663622526,0.016489091831557584,0.011880602063250464,0.00021139861322509723,0.003128699475731439,0.0029595805851513612,0.12585430206244513,0.05105377175392398,0.10021165027824085,0.042957204867402746,0.19582644744998884,0.030978464124709688,0.1675336745859323,0.04509297169748717,0.0036378178025818805,0.05037803569957301,0.018008796195630294,0.04361376686338634,0.011611930593412072,0.021542241652591727,0.004810510955868643,0.008385478324595524,0.005293538484177754,0.07222603075279382,0.0044756609729973505,0.008644038961771076,0.0010517081007948587,0.00012683916793505834,0.03812950290309498,0.011216458086701618,0.0,0.0067808713356658544,0.0009125373470883364,0.022117781240688396,0.02573592188952412,0.05047695553783831,23652.0
5,EW,20110228,10-K,0.03683408182604755,0.01664537925919822,0.014544106134893495,0.02340241440402126,0.013349264554406493,0.0003708129042890693,0.0030077046681224505,0.0034197190062214165,0.1298640700488585,0.05448992624943347,0.10389780278639411,0.04579642371554529,0.20405325965150437,0.03043158858638237,0.15604182634280286,0.0459308908991658,0.0038344801065743747,0.051337436203119514,0.019904952216146642,0.04385210397529626,0.01167976818753466,0.02231551701289249,0.003369643417437081,0.00937057942949748,0.0051142298433304164,0.07173329259563864,0.009005456247020253,0.008752459823697102,0.0018256159123861318,8.240286761979316e-05,0.03552214681339975,0.010850937136421872,0.0,0.008578682520835707,0.0005871204317910263,0.02119262187553564,0.022485874240025287,0.04966501985784258,24271.0
6,EW,20060510,10-Q,0.015429453111606378,0.013029315960912053,0.01457226127207269,0.014915138007886165,0.010114863706497515,0.0,0.018172466998114176,0.001028630207440425,0.12438894467438961,0.05103121538917869,0.10038757316744633,0.04631666027174343,0.17387091212309796,0.02382494213027386,0.15060362566362906,0.04597730830801292,0.002427281558946225,0.049989795335243635,0.009648102340541908,0.043202672805792985,0.00794548804149353,0.01718383907651866,0.004428824504257386,0.009477684439110807,0.004527791198458093,0.09013385798916403,0.01108349048517058,0.0054199015453944305,0.0013133403541426857,0.0,0.03377054398827071,0.008896426734588916,0.0,0.00889972933518279,0.000628607348991371,0.018982513286473515,0.026232995626961,0.049509903967301525,5833.0
7,EW,20100226,10-K,0.03347895001353075,0.01751266091931805,0.015541036842308733,0.017744616693083852,0.011984381644566435,0.00027061506939343564,0.0031314029458383266,0.0033633587196041288,0.1302046708462219,0.05235133659912335,0.10444352203253507,0.04384629156104395,0.2011660558013053,0.031110301106821774,0.16209365053017194,0.04609917322446801,0.003958067550675894,0.054144977778371677,0.019130782556189444,0.04255718605179309,0.011680030342805308,0.021207795052848595,0.0034675405650006494,0.009215087434440277,0.005327224224854409,0.07048459915191659,0.009418370897282253,0.008841772105293194,0.0016812191300922114,3.8659295627633664e-05,0.035378580968521825,0.011384932447483186,0.0,0.008281764594344328,0.0006475432017628639,0.0220944443245058,0.023800084219247633,0.05204099324600349,25867.0
8,EW,20170217,10-K,0.03446398659966499,0.015619765494137353,0.01938860971524288,0.021063651591289784,0.015117252931323284,0.0002512562814070352,0.003098827470686767,0.004690117252931323,0.1228130778350627,0.05655822099917577,0.10012958461136852,0.047722375103028375,0.199121137098524,0.03450551367950865,0.15771408635102105,0.04869896644394131,0.0038829564489112236,0.055736989838748634,0.01950411781127861,0.04429192771215386,0.014233290671732879,0.022608442646131096,0.004826321779839368,0.009201563372417645,0.005418804394935048,0.07246417120474911,0.008834450027917365,0.009627253330142777,0.0020943008694264977,8.375209380234506e-05,0.03784237015078723,0.012229799792613863,0.0,0.009303062933716199,0.000820072585147962,0.023971675658233448,0.025646972839183897,0.0507827315993145,23880.0
9,EW,20101108,10-Q,0.03030676358260441,0.018602932117777506,0.016631760502648762,0.024393248737218185,0.009363065171861525,0.0006159911297277319,0.0036959467783663916,0.0017247751632376493,0.12923076574364,0.046823563518463104,0.10202075756775772,0.03733730012065603,0.1705286599428524,0.027680090295588627,0.1548358170309014,0.04590589006629414,0.003237033386719231,0.05046266000436258,0.014204902116076197,0.04336101560137535,0.01218420676964474,0.012430700997905626,0.0035727485524208453,0.010562194571064843,0.0049645418439307806,0.0689722001336514,0.006837501539977825,0.007084411317810357,0.0020195709181787783,0.0,0.03154539907958659,0.010773244865273939,0.0,0.006557018912260998,0.00043119379080941233,0.022647687206637557,0.0218931091836722,0.06795339480444813,8117.0
