,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,LECO,20101105,10-Q,0.026226068712300026,0.020849724626278522,0.00970364542355101,0.02137424600052452,0.006031995803829006,0.0,0.005900865460267506,0.0011801730920535012,0.11285108588413076,0.06118005861318214,0.08793632060744574,0.050296240097577626,0.17254117178389397,0.041032983538884404,0.13630794126466828,0.04596347790682961,0.004020237783022991,0.03950395264321307,0.01456483458843805,0.036248358032386366,0.009186626672857986,0.016895548720883106,0.008927790890812134,0.010529766587988458,0.003155983801145092,0.05135496151428489,0.005481248360870705,0.009996971513493937,0.00030440972612491096,0.0,0.03077838544006915,0.013800688122088595,0.0,0.010817302506916985,0.0005135938456158755,0.02274299701522361,0.023010073383794863,0.06353972833123109,7626.0
1,LECO,20110502,10-Q,0.025237075558274702,0.016518813092688895,0.014071581523401652,0.021872132150504743,0.007188742734781279,0.0,0.020342612419700215,0.0018354236769654328,0.11010229573628168,0.05302556604369085,0.08975968331658148,0.04293073582038098,0.1920417886386071,0.03392815759747544,0.14896855061087244,0.041771308634263676,0.00408891608035077,0.045340791562877826,0.013057728444696937,0.03727370060346505,0.01103780231189225,0.021160210239439366,0.006538696849189354,0.007803099826654429,0.0037922488442525145,0.054965142730896796,0.006286326093606608,0.008607463327943597,0.000420617925971245,0.0,0.03352623719708455,0.013676455592943816,0.0,0.008331586966108225,0.0006245538900785153,0.022952264417544315,0.023376466120806898,0.050807003743681634,6538.0
2,LECO,20120224,10-K,0.03288470165993719,0.017092866756393002,0.01633019291161956,0.02288021534320323,0.013458950201884253,4.486316733961418e-05,0.004262000897263347,0.0029609690444145358,0.12413435450447566,0.05419041566080597,0.09961663355337645,0.04553182436426041,0.20436213728945893,0.032507919028780405,0.14819949503664184,0.045494961894692716,0.004002916105877075,0.05211834673476665,0.016271176483154952,0.039110160439231774,0.012144530610210291,0.023928518020038887,0.005950408945025365,0.008343053686256917,0.004573551541923009,0.05976466420275303,0.0099652310453118,0.009644619624431198,0.001178993355978551,0.0,0.031762744508370355,0.011783791578542587,0.0,0.008741005517586945,0.0006430387318678032,0.0234214040035036,0.026495411397834005,0.053167090374358204,22290.0
3,LECO,20120430,10-Q,0.02658137882018479,0.016773276474769012,0.016346837242359632,0.02444918265813788,0.00767590618336887,0.0,0.01890547263681592,0.002416488983653163,0.11913510677903004,0.04749734885662392,0.09482807053169526,0.038542124976026895,0.18944176726692705,0.03348717144026313,0.14277395332299384,0.04346770026940602,0.004134091447524284,0.04761363251768369,0.012409550885030629,0.038259875637274364,0.013125918541696792,0.02035450453360901,0.006017531390665719,0.008225538971807628,0.0035707670675687734,0.05420598255886104,0.00593698175787728,0.011257403458895997,0.0005127424103969947,0.0,0.02987253447807819,0.014465089518394423,0.0,0.007210692056107835,0.0006988865197820421,0.022335093241276607,0.025789268971571733,0.049563520267145,7035.0
4,LECO,20130222,10-K,0.030752617493779052,0.015258932344241513,0.01802901544673459,0.020939950232405278,0.013099206535518099,4.695056105920466e-05,0.004413352739565238,0.0036621437626179632,0.11808272912432731,0.05231217539835316,0.09383276433724813,0.04508178899523563,0.20179294780684515,0.03068354834048059,0.1465056460590289,0.04519138154050591,0.0035525924534798186,0.04939702925054349,0.015808421589209417,0.037935672243620974,0.012875449510972307,0.024574492756097535,0.005255453187280973,0.008122447063242404,0.004373021457156862,0.059826724482929014,0.007276945709501228,0.009239339427963308,0.001055269753330695,0.0,0.03227442346532444,0.012110729544646632,0.0,0.00734606313448043,0.0007277336964176722,0.02123769504045573,0.027375269025698624,0.052437069480123145,21299.0
5,LNC,20170504,10-Q,0.0320211925454292,0.017799879165311148,0.021564344471812984,0.020402472463633407,0.009806199749035646,4.6474880327183155e-05,0.012269368406376354,0.002927917460612539,0.1244195820600524,0.05769362845279563,0.10202502722603106,0.047701529182451255,0.17534149919008402,0.04094970316562546,0.16266151703945073,0.05366650810834479,0.005214094282040557,0.055700770082421795,0.022999201074676283,0.04988976067077103,0.012470863502605845,0.013439408726855865,0.008610067412409746,0.011125311768988861,0.00777728723539013,0.06149159317700473,0.004148436341585944,0.012638567068785035,0.0026215279817083043,0.00013942464098154947,0.045088629670588125,0.014434599884476724,0.00013942464098154947,0.01230345501503191,0.0014600858236123377,0.022075859880851284,0.027699870319659335,0.05257415174457514,21517.0
6,LNC,20170223,10-K,0.03316576457928465,0.019289144435700175,0.023770136357065996,0.0230634566275316,0.011467484701989945,0.00022485264121548915,0.0031961196858487383,0.004031286638934841,0.12408211244398067,0.057856198764322374,0.10137345576330208,0.04597113058578938,0.1834298273327071,0.04120426646967289,0.1548889481933585,0.055150772978776776,0.005705234248269436,0.056938681777671224,0.020155458068424035,0.04609422145559176,0.01392068565269343,0.018785290966200976,0.008581093352145179,0.009783766710031106,0.00827248788879292,0.06686626828906352,0.00438554426958455,0.01085809771606312,0.0031299346462444933,0.00011242632060774457,0.043499306078606796,0.013856448414291756,8.191060501421389e-05,0.00926905909459754,0.002034381039568711,0.02221974645605052,0.028813354033589166,0.0521396216704827,62263.0
7,LNC,20161103,10-Q,0.03200531208499336,0.018061088977423638,0.0217352810978309,0.01868083222664896,0.008764940239043825,4.4267374944665784e-05,0.003231518370960602,0.0027445772465692782,0.12502153004145033,0.06085042883681661,0.10152159040605255,0.05000492197537349,0.16310340107484858,0.043038351029718896,0.15414283413453397,0.05413702892454553,0.005180389552899514,0.05420947504612843,0.022992263749235856,0.049809649182159146,0.013129770480368088,0.011646209773699815,0.008969875483819707,0.012020805666223993,0.007658888256497818,0.059537253423375604,0.004011888952127996,0.01272758173654588,0.003257215338888646,0.00013280212483399734,0.044118549666358434,0.014654609076919834,0.00013280212483399734,0.01119274465390003,0.0014903349564704149,0.02180849473678159,0.02834723395978377,0.06318422637811748,22590.0
8,LNC,20160804,10-Q,0.032108422776059665,0.017645988721120612,0.021511733672912498,0.0190558486447153,0.008959432417682373,4.5479352374022196e-05,0.003229034018555576,0.002819719847189376,0.1252549304736861,0.06090898967979647,0.10224857990230012,0.04994846575765714,0.16329388099217093,0.043101935635362965,0.15370499072461502,0.05297821405243634,0.005028500394154388,0.05480680558905044,0.022952129733101175,0.049657497162954686,0.012756082223519004,0.012025360940678385,0.008459742610188307,0.011885270753744466,0.007881288561659672,0.05973697265936215,0.003932231433595814,0.012744803442570405,0.00334289482574911,0.00013643805712206658,0.04340893666093776,0.014360376222528304,0.00013643805712206658,0.011217647150314968,0.0014401794918440362,0.021668489778367894,0.02795533346799948,0.06367372495715229,21988.0
9,LNC,20160505,10-Q,0.032913097873159464,0.017418920219420653,0.022567606582619575,0.0192474256568184,0.009190645751130787,4.8118564142046e-05,0.013040130882494467,0.0029352324126648063,0.12548826281984785,0.06131194883239921,0.10311969211617944,0.049859730566592285,0.17153933319004047,0.04318660052829046,0.16077009876211104,0.052935654898892286,0.005248532383793668,0.05594386366208132,0.023437063209462407,0.05006837627134038,0.012714893133043453,0.013107788499954798,0.008842403065769439,0.0113664068264203,0.008062653190648571,0.05940501812049306,0.0039198298894189566,0.012940456713914516,0.0032962934957449443,0.000144355692426138,0.044222290797452,0.014937090705784771,0.000144355692426138,0.011683161335504707,0.001379398838738652,0.022199228769818703,0.028122165743665127,0.05167387334166277,20782.0
