,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,YUMA,20090514,10-Q,0.02019856213625471,0.013693940431359124,0.01951386511468675,0.01266689489900719,0.007874015748031496,0.0,0.01780212256076686,0.003765833618623759,0.1232982240856257,0.05766747802009698,0.10476472061545668,0.04739702269657764,0.19146953791767216,0.03712312165752769,0.1577791773443947,0.06453527073177878,0.002667465479858496,0.04422161200661714,0.008031333039891753,0.038797488600638204,0.017009509186845715,0.029433672569584925,0.007323185772347017,0.007394727832933927,0.0037422921709125067,0.06974891478486137,0.003982654342120279,0.004426077175135717,0.001395728543965449,0.0,0.03690950439495458,0.013596682331704583,0.0,0.008105582651970873,0.00034234851078397807,0.01803880246194522,0.02867982658294195,0.05124850994416212,2921.0
1,YUMA,20110815,10-Q,0.023293733985557886,0.010249242953645469,0.013976240391334731,0.013976240391334731,0.009550430934078733,0.0,0.00605637083624505,0.002562310738411367,0.11583991557786107,0.05776730484102951,0.08893565282454172,0.04775099922723962,0.17475598850511498,0.032339627011185354,0.14131378463139466,0.04653010757133748,0.0021721406941532725,0.04610619212296362,0.009832451499118166,0.03663975786617296,0.01734383198394379,0.023648081090429096,0.005444761000316555,0.007457877164376116,0.004707932800175987,0.07153630494825465,0.00250019411444988,0.003887696471553914,0.0016971149046620744,0.0,0.03383568640382057,0.014933325467916663,0.0,0.005238632204041009,0.0004464632347231928,0.01844115004492363,0.02464124540469753,0.06302674342506627,4293.0
2,YUMA,20130514,10-Q,0.019178082191780823,0.00821917808219178,0.01643835616438356,0.014383561643835616,0.011986301369863013,0.0,0.01678082191780822,0.0030821917808219177,0.10959597195042402,0.05627086051315503,0.08305487606001301,0.044627024896716674,0.18571412700693518,0.03313583486528692,0.1545991883877158,0.05600503567969322,0.0025085616438356166,0.043875758944252094,0.008849070450097845,0.03881389728992469,0.015933676293265336,0.02476857617268576,0.005385054443273621,0.0069691780821917815,0.004153363759528144,0.0720310801261144,0.0019634703196347034,0.002623736138290933,0.0013698630136986301,0.0,0.04186169424183123,0.016469489414694893,0.0,0.007383861857320761,0.00019977168949771688,0.01872349967384214,0.02438012092549764,0.04962818003913894,2920.0
3,YUMA,20140331,10-K,0.02304538385409303,0.010179556058249682,0.014562420472218295,0.013572741410999576,0.009826099250671568,7.06913615156228e-05,0.005443234836702955,0.0023328149300155523,0.11405793355991295,0.051634934099941875,0.09458888994976938,0.03990016808834849,0.1958959484284665,0.029397732041588957,0.14067367961224886,0.05056941071715569,0.0028559310052311605,0.04794460158343941,0.010456514713901962,0.040253627446120016,0.018037405829007695,0.03413685847589425,0.0040436365086442844,0.004082426127527216,0.005481869089956182,0.06446060655024319,0.003077767230177805,0.007086808991941185,0.003636649768065009,0.0,0.031179078826823768,0.010048272101149239,0.0,0.006806399924595881,0.0003416749139921768,0.017955873595276957,0.02436217877508702,0.05654564264772098,14146.0
4,YUMA,20130814,10-Q,0.021920345785736338,0.006792219820932387,0.01667181228774313,0.011732016054337758,0.009570855202222908,0.0,0.008953380673047236,0.002778635381290522,0.09873344212646468,0.06973553957962726,0.07542377865008304,0.0580035235252895,0.1717047214731685,0.03934399791145701,0.13858217697365585,0.05669120080975592,0.002274364515797057,0.04272132107883883,0.00765778679486614,0.04181715937659131,0.01595621455146,0.0230542535574953,0.004931879893287736,0.0063857157558917365,0.0034465997108788092,0.07629424621551822,0.002078830914891427,0.002296417177553331,0.001234949058351343,0.0,0.03879838387402451,0.015452066200754067,0.0,0.006411310208778564,0.0001800967376762375,0.01911046913362443,0.025613086272240335,0.06541481056763553,3239.0
5,YUMA,20090331,10-K,0.023478417915838903,0.01246162181686834,0.01851182951056529,0.01327433628318584,0.010655589669496117,9.030160736861116e-05,0.004966588405273614,0.0035217626873758354,0.11660212642694139,0.05251071408173629,0.09505698383249407,0.041042409945922675,0.19734926442529843,0.026917350754717552,0.14858559669716428,0.04724886139686574,0.0029859731503220754,0.046438472129279415,0.01063419678870284,0.04062264491874389,0.020582557430128316,0.023251022050010672,0.005304409033865419,0.005458732165432545,0.005573432948365223,0.06444757470470855,0.0043680177507159626,0.008666643016245689,0.0035397816619597375,0.0,0.031209785639079477,0.010921803499011373,0.0,0.008103665267969042,0.0004214075010535187,0.01951147025871606,0.023373709423239845,0.06263181363416148,11074.0
6,YUMA,20100813,10-Q,0.019432370237790847,0.010227563283047815,0.021477882894400408,0.014574277678343135,0.008693428790590641,0.0,0.0035796471490667347,0.0025568908207619537,0.12211801877488405,0.05291947214409502,0.09680479964934069,0.041413463450666224,0.18350920862426864,0.02975709906162476,0.14339607628088838,0.04352754265819978,0.002362993266854172,0.04989421215450364,0.01050973444862476,0.04016822902657728,0.02485327394557771,0.021489117717703753,0.006406978345101587,0.005970340066479162,0.0028007107526412055,0.07218402105579297,0.002105173442427342,0.0026833655988603568,0.0012784454103809768,0.0,0.03165275873023252,0.015247398557293726,0.0,0.00688098337356839,0.00014915196454444728,0.02087549159269947,0.024676675990278653,0.058629709447914506,3911.0
7,YUMA,20120515,10-Q,0.016865992026985587,0.008586323213738117,0.015332720024532351,0.013799448022079117,0.010426249616682,0.0,0.019012572830420117,0.0024532352039251764,0.11425066806851535,0.0545712192676314,0.08680509922460244,0.04475827845193071,0.18232620985610862,0.033679259852212935,0.1556426826436026,0.05343860031072542,0.0027317796177041805,0.04898236793360989,0.006901549334852001,0.03799278764780145,0.016375588362708877,0.02327506899724011,0.006355215876835012,0.007160380251456609,0.004606157412045176,0.07090226972931665,0.002524787897372994,0.0048655831544516,0.00192754194594121,0.0,0.03852966516259985,0.0160304915364713,0.0,0.006419166032781489,0.00017888173361954408,0.020832420671427106,0.02525702771792928,0.0502497042975424,3261.0
8,KWR,20130306,10-K,0.023308236779225465,0.014471845272981381,0.023218069518957666,0.013299670889500022,0.009873314999323746,0.00018033452053559354,0.004328028492854245,0.005500202876335602,0.12538565369930052,0.048557788984280134,0.10142780279496391,0.038173526176772186,0.1984427180101404,0.03014890186230522,0.14397072415984996,0.05406730796816907,0.0039125077017868135,0.05095919576668865,0.01719500387504535,0.03945946679141756,0.01780572442400133,0.028433220897492124,0.005818100268305398,0.00666486332146131,0.004138910696324699,0.06004027731181602,0.009157451357983347,0.008412730615291367,0.0018521858046676586,0.00018033452053559354,0.03223603823554231,0.014522564356882017,0.00018033452053559354,0.010285839973410416,0.0015741700855086188,0.02184206248044669,0.026713521114134255,0.052081442244194136,22181.0
9,KWR,20130729,10-Q,0.022320862396956246,0.012048192771084338,0.024223208623969563,0.016867469879518072,0.0063411540900443885,0.00012682308180088776,0.004819277108433735,0.003297400126823082,0.1197313244776783,0.04630796368431118,0.09916869116932528,0.03607756841903957,0.17090128007693003,0.031446634109918825,0.12934017138360832,0.048785745009587746,0.0040667934897484674,0.049287060434809335,0.013466044629646406,0.03818712992777672,0.01867531186491237,0.017211429449856847,0.0055981009056468795,0.006797717184527584,0.0030356158320647853,0.05828439984590905,0.0032515022495999035,0.009759111634507954,0.0012455838391158618,0.0,0.028428210977354918,0.013146571247395598,0.0,0.007620413300502077,0.0014056224899598392,0.01974148130457579,0.026222646338372402,0.05869312748830821,7885.0
