,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,RHT,20080710,10-Q,0.05263483807046876,0.017895844943959377,0.015728528082234194,0.03052820608087188,0.01034119759737445,6.192333890643384e-05,0.0039011703511053317,0.00452040374016967,0.12905842480429142,0.06642917100375766,0.1008241969601806,0.05364200151957908,0.21800341638257298,0.03305693229991949,0.17164204713898198,0.0508911571980493,0.004134930955477118,0.05239717246033428,0.0190514523971704,0.0441563735869885,0.011665499237485118,0.027042297393402723,0.004758649817167373,0.008979916197081347,0.00778249914883762,0.062086410400547506,0.00962546700518092,0.008611693485369876,0.0021295731122965007,6.192333890643384e-05,0.03770930238048946,0.011495256967112809,0.0,0.010119942290664936,0.0008256445187524511,0.023774661773918696,0.021075005247399817,0.05772821140645774,16149.0
1,RHT,20160426,10-K,0.030501089324618737,0.01442204424805916,0.01334806222958667,0.01126146859369726,0.008591856147779926,0.0001841112031667127,0.0016876860290281996,0.0037435944643898246,0.12111938482416251,0.04707005135293822,0.09648753749140382,0.04071821484368664,0.20094323348258714,0.027635970358975057,0.15874860007926378,0.05305361989979501,0.003161087074370698,0.05467284513128204,0.014761042653889937,0.04153691644716225,0.008792773365175095,0.02772832279874533,0.004337825174610593,0.008170957480540466,0.006256007588512422,0.06456207148925551,0.009118509166838358,0.007544760209769875,0.0013645360234700195,0.00015342600263892724,0.03606368060938624,0.01069872393401805,6.13704010555709e-05,0.009787974562898616,0.0008233862141622428,0.021971646343366864,0.02346729194515257,0.06489744124835721,32589.0
2,RHT,20080429,10-K,0.03699189906086458,0.01756398308122446,0.013298444332927092,0.01978636461395082,0.008387698042870456,7.168972686214065e-05,0.002939278801347767,0.004050469567710947,0.12829771967703002,0.05101891540883583,0.10365274675619503,0.04261329493424983,0.21219097164057377,0.026232529846588203,0.16327661264663904,0.04753515018767008,0.003521160417712142,0.05211942483162642,0.01433717726821175,0.04321938575917356,0.010185540357954152,0.029788943582047023,0.004816630546073517,0.008649962960307787,0.006077272489739333,0.06107445159169298,0.008758393672186776,0.008224305207063829,0.001663648082746226,7.168972686214065e-05,0.0387640834922002,0.009334386489558904,0.0,0.008727782003644073,0.0007348197003369417,0.02119783757714792,0.022280079607665825,0.06967519898554381,27898.0
3,RHT,20161006,10-Q,0.03905076599579453,0.01557024131370782,0.014869330129167918,0.01471913487533794,0.00971262641433864,0.00010013016921998598,0.02057674977470712,0.0032542304996495443,0.11775465572777077,0.05637797925459386,0.09394188093872684,0.04816730537855501,0.20117369571785307,0.03475230003466711,0.1690662726540618,0.05534734490501987,0.003419028069824105,0.0565226411050983,0.01861825134579716,0.04253235958327577,0.010080283300469544,0.023489096431421455,0.00441529116056001,0.010223290277360568,0.007495367520900716,0.0704215814252612,0.0098346898587211,0.007891419559713344,0.002026352206586511,0.00015019525382997898,0.03285422314409997,0.01216790160542038,5.006508460999299e-05,0.010093681851341808,0.0008469343479857146,0.024697149584503142,0.022094956307557687,0.06568706345666392,19974.0
4,RHT,20170105,10-Q,0.03878709420434177,0.01563433578968333,0.015236008763194583,0.014987054371639115,0.009659430392352121,9.958175662218681e-05,0.002290380402310297,0.003286197968532165,0.11752576408521435,0.05672913385271483,0.09389320266137632,0.04841405717476222,0.2002112448064449,0.034892715496678856,0.16815732260613758,0.05557851122853115,0.00341648410011286,0.05616114201804304,0.018562869282347474,0.04249177845324031,0.010014687949860226,0.023373271652996814,0.004428451784556146,0.010253601540197837,0.007513590273498661,0.07037822458804333,0.00999492607240068,0.007820190912453411,0.002015253882411819,0.00014937263493328023,0.03277921872325377,0.012319093142136361,4.979087831109341e-05,0.00991673714985804,0.0008174002522737833,0.024496681039202453,0.022229960285128577,0.06502756244839494,20084.0
5,RHT,20080109,10-Q,0.048292108362779744,0.016613973095282376,0.014878184861446904,0.02820655879982642,0.009484842849172401,0.00012398487384539087,0.0029756369722893808,0.00433947058458868,0.12731026490092887,0.06399487116662121,0.09836261469607205,0.05336316823437895,0.22011726417528904,0.0309925141569181,0.1693338946198347,0.0502221337166474,0.0037515756411051196,0.04922263280083629,0.01875322877275639,0.04648131712479863,0.01098429498094739,0.028405592093522173,0.005037362364868409,0.00954786849337714,0.007254937425106664,0.0657332074967374,0.009921372925836383,0.007966876850548043,0.0019012944157076573,6.199243692269544e-05,0.036587090404274714,0.011591847699342588,0.0,0.00879193982922828,0.0006457545512780773,0.02243418402521992,0.02127811564997728,0.07141841826610283,16131.0
6,RHT,20071010,10-Q,0.04792311236916595,0.016391284313080113,0.01507471529194918,0.026989664933184124,0.009347640050029624,0.00013165690211309328,0.01935356461062471,0.004410506220788625,0.12434674523904989,0.06458884365292766,0.09531939052543358,0.054220862611521564,0.2205640019691102,0.031017410569447963,0.16816726024069187,0.04967325077587734,0.003571742040243128,0.049595518912877896,0.01905953086257214,0.046984513851408734,0.010672183527821733,0.02915003500876715,0.004789526187064203,0.00943650845895596,0.007292436021617774,0.06678504745205423,0.008055756698044893,0.007933229575155715,0.001922552465637187,6.582845105654664e-05,0.03726873975211806,0.011580713517715691,0.0,0.008709036394014342,0.00030719943826388436,0.02229273370738712,0.021269145226587134,0.07325759071858735,15191.0
7,RHT,20070710,10-Q,0.05240955240955241,0.01701701701701702,0.01565851565851566,0.029887029887029886,0.009938509938509938,0.000143000143000143,0.002431002431002431,0.004862004862004862,0.12930559656750135,0.06558265159455635,0.0988498161117209,0.054678890690795456,0.2245004699369779,0.03179929985485541,0.17313618732269526,0.05278850913771549,0.003837766337766339,0.05112386302862494,0.019927240165335404,0.04731650922127112,0.011335624430862525,0.028467320133986798,0.00486942986942987,0.008981600648267316,0.00802209195066338,0.06555664998125314,0.007224486391153058,0.007961320163701114,0.0018379446950875524,7.15000715000715e-05,0.03962318545651879,0.012229916991821755,0.0,0.009231096433477385,0.00026216692883359547,0.022792272792272795,0.02126951085284418,0.056864042975154086,13986.0
8,RHT,20070430,10-K,0.03521735712601211,0.01611508529203679,0.012616932631082461,0.018119644682021853,0.007625186699158871,0.00011791525823441554,0.0022796949925320336,0.003537457747032466,0.12684846630192906,0.048947091010902825,0.10135018500614755,0.04177391280164253,0.2134873615191593,0.02698269498147653,0.16190905545859954,0.0478512246690849,0.0036154128344207735,0.05170290790623313,0.014348321672824462,0.04440626454226014,0.00999223483501449,0.029891356318130943,0.004900840322583896,0.008764379110656919,0.005860142595658672,0.06264529057008031,0.008922582082121428,0.007829362583804058,0.001442172716050556,7.861017215627702e-05,0.039893755328862635,0.00912579873549923,0.0,0.008526964054733098,0.00047821188061735186,0.020522521133715225,0.02174418262039126,0.06885944807491855,25442.0
9,RHT,20070109,10-Q,0.042380033759344106,0.01308174584036653,0.015613696648179408,0.02115987460815047,0.007836990595611285,6.0284543043163735e-05,0.0023510971786833857,0.0037376416686761512,0.129857263948173,0.057382021713918256,0.10029865641150906,0.049153181588526405,0.21123148998872426,0.028711631454578168,0.16039626158009937,0.04880875628403963,0.0036758500120569098,0.052547317042735436,0.016215537336226993,0.04548806731408612,0.011393787334226206,0.027000898787732645,0.004634258314629667,0.008627722851860784,0.007175852039608972,0.06832445789146417,0.0078008198697853874,0.006669156992432854,0.0015726371329819605,6.0284543043163735e-05,0.03799827844769971,0.010786268329371778,0.0,0.008953053868806219,0.0005676794469897918,0.021495771730881446,0.022990013948086047,0.07146117988594478,16588.0
10,RHT,20061010,10-Q,0.04254275731012076,0.013057071047630724,0.015447802366210997,0.019922760988168944,0.007723901183105499,6.130080304051984e-05,0.019248452154723227,0.0034328449702691107,0.12881697676646492,0.05722419017260554,0.09869877767260223,0.049040532966696145,0.21176474580814683,0.028577673646024048,0.16054632796111992,0.049369673761263305,0.003726067144812931,0.051398834108942616,0.01575722546727267,0.04564185788669329,0.010609076994781648,0.02768037761294673,0.004819657752901179,0.008912115082040905,0.00722676248943643,0.06857527667847658,0.007993624716483787,0.00689542812772752,0.0015203328925513684,6.130080304051984e-05,0.03825885234730939,0.010683489358472503,0.0,0.009047643594477408,0.00039334681951000227,0.020664673196396355,0.022933385620353065,0.07194678435713193,16313.0
